id,scope,slice,kind,old,new,declared_at,consumers,persisted,category,decision_ref,status,owner,notes
gestao-vite-ts-prop-7ece44c2,gestao-vite,3,ts-prop,erro,,apps/gestao-vite/src/lib/configuracoes.ts:146,1477,no,,,candidate,,
gestao-vite-ts-prop-bd5e49c6,gestao-vite,3,ts-prop,erro,,apps/gestao-vite/src/lib/contrato.ts:53,1477,no,,,candidate,,
gestao-vite-ts-prop-aadded64,gestao-vite,3,ts-prop,erro,,apps/gestao-vite/src/lib/rest.ts:13,1477,no,,,candidate,,
gestao-vite-ts-prop-ae92cdde,gestao-vite,3,ts-prop,erro,,apps/gestao-vite/src/lib/rest.ts:18,1477,no,,,candidate,,
gestao-vite-ts-prop-024f1252,gestao-vite,3,ts-prop,erro,,apps/gestao-vite/src/paginas/builder-gravar.ts:21,1477,no,,,candidate,,
gestao-vite-ts-prop-e841011d,gestao-vite,3,ts-prop,erro,,apps/gestao-vite/src/paginas/builder-gravar.ts:27,1477,no,,,candidate,,
gestao-vite-ts-prop-d5358ee9,gestao-vite,3,ts-prop,erro,,apps/gestao-vite/src/paginas/builder.tsx:137,1477,no,,,candidate,,
gestao-vite-ts-prop-7be57bac,gestao-vite,3,ts-prop,erro,,apps/gestao-vite/src/paginas/builder/acoes-do-bloco.ts:289,1477,no,,,candidate,,
gestao-vite-ts-prop-2b59f1a5,gestao-vite,3,ts-prop,erro,,apps/gestao-vite/src/paginas/builder/acoes-globais.ts:33,1477,no,,,candidate,,
gestao-vite-ts-prop-58fc8b23,gestao-vite,3,ts-prop,erro,,apps/gestao-vite/src/paginas/builder/condicoes.ts:147,1477,no,,,candidate,,
gestao-vite-ts-prop-17ba4b6a,gestao-vite,3,ts-prop,erro,,apps/gestao-vite/src/paginas/builder/conteudo.ts:158,1477,no,,,candidate,,
gestao-vite-ts-prop-40462bfa,gestao-vite,3,ts-prop,erro,,apps/gestao-vite/src/paginas/builder/importar-exportar.ts:29,1477,no,,,candidate,,
gestao-vite-ts-prop-cd7b6e1f,gestao-vite,3,ts-prop,erro,,apps/gestao-vite/src/paginas/builder/modelo.ts:436,1477,no,,,candidate,,
gestao-vite-ts-prop-fcb0d18a,gestao-vite,3,ts-prop,erro,,apps/gestao-vite/src/paginas/builder/use-editor.ts:32,1477,no,,,candidate,,
gestao-vite-ts-prop-f2df1c4b,gestao-vite,3,ts-prop,erro,,apps/gestao-vite/src/paginas/cadastros/_modal.tsx:67,1477,no,,,candidate,,
gestao-vite-ts-prop-410ad3df,gestao-vite,3,ts-prop,erro,,apps/gestao-vite/src/paginas/cadastros/comunicacao-modelos.tsx:47,1477,no,,,candidate,,
gestao-vite-ts-prop-dec2eb17,gestao-vite,3,ts-prop,erro,,apps/gestao-vite/src/paginas/contrato/acoes.ts:12,1477,no,,,candidate,,
gestao-vite-ts-prop-a620d205,gestao-vite,3,ts-prop,erro,,apps/gestao-vite/src/paginas/contrato/acoes.ts:49,1477,no,,,candidate,,
gestao-vite-ts-prop-28ede816,gestao-vite,3,ts-prop,erro,,apps/gestao-vite/src/paginas/contrato/certificados/acoes.ts:13,1477,no,,,candidate,,
gestao-vite-ts-prop-14e94f4f,gestao-vite,3,ts-prop,erro,,apps/gestao-vite/src/paginas/contrato/certificados/acoes.ts:31,1477,no,,,candidate,,
gestao-vite-ts-prop-f0e365a0,gestao-vite,3,ts-prop,erro,,apps/gestao-vite/src/paginas/contrato/certificados/acoes.ts:48,1477,no,,,candidate,,
gestao-vite-ts-prop-7a0e2b32,gestao-vite,3,ts-prop,erro,,apps/gestao-vite/src/paginas/contrato/certificados/tela.tsx:731,1477,no,,,candidate,,
gestao-vite-ts-prop-c799ffbb,gestao-vite,3,ts-prop,erro,,apps/gestao-vite/src/paginas/criar/casco.tsx:133,1477,no,,,candidate,,
gestao-vite-ts-prop-80fd00b0,gestao-vite,3,ts-prop,erro,,apps/gestao-vite/src/paginas/criar/gravar.ts:13,1477,no,,,candidate,,
gestao-vite-ts-prop-39199da3,gestao-vite,3,ts-prop,erro,,apps/gestao-vite/src/paginas/fluxo/configuracoes/api/gravar.ts:19,1477,no,,,candidate,,
gestao-vite-ts-prop-78bbb305,gestao-vite,3,ts-prop,erro,,apps/gestao-vite/src/paginas/fluxo/configuracoes/basicas/gravar.ts:29,1477,no,,,candidate,,
gestao-vite-ts-prop-d5b9b693,gestao-vite,3,ts-prop,erro,,apps/gestao-vite/src/paginas/fluxo/configuracoes/basicas/gravar.ts:69,1477,no,,,candidate,,
gestao-vite-ts-prop-3173a8b9,gestao-vite,3,ts-prop,erro,,apps/gestao-vite/src/paginas/fluxo/configuracoes/boasvindas/gravar.ts:11,1477,no,,,candidate,,
gestao-vite-ts-prop-43713c47,gestao-vite,3,ts-prop,erro,,apps/gestao-vite/src/paginas/fluxo/configuracoes/keys/gravar.ts:28,1477,no,,,candidate,,
gestao-vite-ts-prop-9a1aca88,gestao-vite,3,ts-prop,erro,,apps/gestao-vite/src/paginas/fluxo/configuracoes/menu-persistente/gravar.ts:12,1477,no,,,candidate,,
gestao-vite-ts-prop-0490df05,gestao-vite,3,ts-prop,erro,,apps/gestao-vite/src/paginas/fluxo/contato.tsx:119,1477,no,,,candidate,,
gestao-vite-ts-prop-5b066882,gestao-vite,3,ts-prop,erro,,apps/gestao-vite/src/paginas/fluxo/contatos/detalhe/gravar.ts:19,1477,no,,,candidate,,
gestao-vite-ts-prop-1fabefbb,gestao-vite,3,ts-prop,erro,,apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx:22,1477,no,,,candidate,,
gestao-vite-ts-prop-87022dc5,gestao-vite,3,ts-prop,erro,,apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx:32,1477,no,,,candidate,,
gestao-vite-ts-prop-0e8bd189,gestao-vite,3,ts-prop,erro,,apps/gestao-vite/src/paginas/fluxo/growth/links-rastreados/dados.ts:33,1477,no,,,candidate,,
gestao-vite-ts-prop-730f199f,gestao-vite,3,ts-prop,erro,,apps/gestao-vite/src/paginas/fluxo/growth/links-rastreados/gravar.ts:13,1477,no,,,candidate,,
gestao-vite-ts-prop-141b1693,gestao-vite,3,ts-prop,erro,,apps/gestao-vite/src/paginas/fluxo/growth/mensagens-ativas/disparo.ts:39,1477,no,,,candidate,,
gestao-vite-ts-prop-0168949f,gestao-vite,3,ts-prop,erro,,apps/gestao-vite/src/paginas/fluxo/growth/mensagens-ativas/disparo.ts:59,1477,no,,,candidate,,
gestao-vite-ts-prop-564a5984,gestao-vite,3,ts-prop,erro,,apps/gestao-vite/src/paginas/fluxo/integracoes/webhook/gravar.ts:57,1477,no,,,candidate,,
gestao-vite-ts-prop-b9e26d3d,gestao-vite,3,ts-prop,erro,,apps/gestao-vite/src/paginas/fluxo/integracoes/webhook/gravar.ts:62,1477,no,,,candidate,,
gestao-vite-ts-prop-781ceaa3,gestao-vite,3,ts-prop,erro,,apps/gestao-vite/src/paginas/fluxo/integracoes/webhook/tela.tsx:651,1477,no,,,candidate,,
gestao-vite-ts-prop-3402130d,gestao-vite,3,ts-prop,erro,,apps/gestao-vite/src/paginas/implantacao/acoes.ts:11,1477,no,,,candidate,,
gestao-vite-ts-prop-9bb2f80f,gestao-vite,3,ts-prop,erro,,apps/gestao-vite/src/paginas/implantacao/acoes.ts:18,1477,no,,,candidate,,
gestao-vite-ts-prop-2d3ad125,gestao-vite,3,ts-prop,erroDeWebhook,,apps/gestao-vite/src/lib/canais-gravar.ts:213,38,no,,,candidate,,
gestao-vite-ts-prop-dafd0eb5,gestao-vite,3,ts-prop,erroDeWebhook,,apps/gestao-vite/src/lib/canais-gravar.ts:238,38,no,,,candidate,,
gestao-vite-ts-prop-b8bd222f,gestao-vite,3,ts-prop,erroDeWebhook,,apps/gestao-vite/src/lib/canais-gravar.ts:53,38,no,,,candidate,,
gestao-vite-ts-prop-d0202a2d,gestao-vite,3,ts-prop,erroDeWebhook,,apps/gestao-vite/src/lib/canais-gravar.ts:62,38,no,,,candidate,,
gestao-vite-ts-prop-5b2524a3,gestao-vite,3,ts-prop,erroDeWebhook,,apps/gestao-vite/src/paginas/cadastros/canal-conectar-manual.tsx:99,38,no,,,candidate,,
gestao-vite-ts-prop-96a1ef84,gestao-vite,3,ts-prop,erroDeWebhook,,apps/gestao-vite/src/paginas/implantacao/acoes.ts:100,38,no,,,candidate,,
gestao-vite-ts-prop-311754ad,gestao-vite,3,ts-prop,erros,,apps/gestao-vite/src/paginas/builder-gravar.ts:21,110,no,,,candidate,,
gestao-vite-ts-prop-4364c517,gestao-vite,3,ts-prop,erros,,apps/gestao-vite/src/paginas/builder-gravar.ts:27,110,no,,,candidate,,
gestao-vite-ts-prop-e794ac35,gestao-vite,3,ts-prop,erros,,apps/gestao-vite/src/paginas/builder/no.tsx:23,110,no,,,candidate,,
gestao-vite-ts-prop-621e57ca,gestao-vite,3,ts-prop,erros,,apps/gestao-vite/src/paginas/builder/painel.tsx:64,110,no,,,candidate,,
gestao-vite-ts-prop-32922840,gestao-vite,3,ts-prop,erros,,apps/gestao-vite/src/paginas/contrato/acoes.ts:42,110,no,,,candidate,,
gestao-vite-ts-prop-10957635,gestao-vite,3,ts-prop,erros,,apps/gestao-vite/src/paginas/contrato/membros/convidar.tsx:411,110,no,,,candidate,,
gestao-vite-ts-prop-68fd27f3,gestao-vite,3,ts-prop,errosDaApi,,apps/gestao-vite/src/paginas/builder/editor.tsx:57,8,no,,,candidate,,
gestao-vite-ts-prop-abbc8e6c,gestao-vite,3,ts-prop,errosDaApi,,apps/gestao-vite/src/paginas/builder/use-editor.ts:42,8,no,,,candidate,,
gestao-vite-ts-prop-c02c8499,gestao-vite,3,ts-prop,errosDoMotor,,apps/gestao-vite/src/paginas/builder/editor.tsx:58,8,no,,,candidate,,
gestao-vite-ts-prop-2b34f72f,gestao-vite,3,ts-prop,errosPorBloco,,apps/gestao-vite/src/paginas/builder/canvas.tsx:45,8,no,,,candidate,,
gestao-vite-ts-prop-72a0d200,gestao-vite,3,ts-prop,escopo,,apps/gestao-vite/src/lib/configuracoes.ts:59,227,no,,,candidate,,
gestao-vite-ts-prop-81367c23,gestao-vite,3,ts-prop,escopoId,,apps/gestao-vite/src/lib/atendentes-gravar.ts:104,74,no,,,candidate,,
gestao-vite-ts-prop-b90bb477,gestao-vite,3,ts-prop,escopoId,,apps/gestao-vite/src/lib/configuracoes-gravar.ts:19,74,no,,,candidate,,
gestao-vite-ts-prop-2c7b7fa6,gestao-vite,3,ts-prop,escopoId,,apps/gestao-vite/src/lib/regras-prioridade.ts:21,74,no,,,candidate,,
gestao-vite-ts-prop-c11fdf77,gestao-vite,3,ts-prop,escopoId,,apps/gestao-vite/src/lib/sla.ts:21,74,no,,,candidate,,
gestao-vite-ts-prop-11109bd9,gestao-vite,3,ts-prop,escopoNome,,apps/gestao-vite/src/lib/configuracoes.ts:22,4,no,,,candidate,,
gestao-vite-ts-prop-24d73f93,gestao-vite,3,ts-prop,escopos,,apps/gestao-vite/src/paginas/fluxo/configuracoes/keys/gravar.ts:16,40,no,,,candidate,,
gestao-vite-ts-prop-80a4b06e,gestao-vite,3,ts-prop,escopoTipo,,apps/gestao-vite/src/lib/atendentes-gravar.ts:103,79,no,,,candidate,,
gestao-vite-ts-prop-a9ae0cae,gestao-vite,3,ts-prop,escopoTipo,,apps/gestao-vite/src/lib/configuracoes-gravar.ts:18,79,no,,,candidate,,
gestao-vite-ts-prop-3543512e,gestao-vite,3,ts-prop,escopoTipo,,apps/gestao-vite/src/lib/configuracoes.ts:21,79,no,,,candidate,,
gestao-vite-ts-prop-db9137a9,gestao-vite,3,ts-prop,escopoTipo,,apps/gestao-vite/src/lib/regras-prioridade.ts:20,79,no,,,candidate,,
gestao-vite-ts-prop-6714ca35,gestao-vite,3,ts-prop,escopoTipo,,apps/gestao-vite/src/lib/sla.ts:20,79,no,,,candidate,,
gestao-vite-ts-prop-dec8e8fb,gestao-vite,3,ts-prop,esforcoPorTicketSeg,,apps/gestao-vite/src/lib/esforco.ts:22,3,no,,,candidate,,
gestao-vite-ts-prop-7268c0a8,gestao-vite,3,ts-prop,esforcoRespostaProntaSeg,,apps/gestao-vite/src/lib/esforco.ts:32,5,no,,,candidate,,
gestao-vite-ts-prop-ff1bd3f9,gestao-vite,3,ts-prop,esforcoSeg,,apps/gestao-vite/src/lib/esforco.ts:20,18,no,,,candidate,,
gestao-vite-ts-prop-d0d725de,gestao-vite,3,ts-prop,espera_fila,,apps/gestao-vite/src/lib/configuracoes.ts:40,8,no,,,candidate,,
gestao-vite-ts-prop-451f7cdd,gestao-vite,3,ts-prop,estado,,apps/gestao-vite/src/componentes/paginacao.tsx:55,1269,no,,,candidate,,
gestao-vite-ts-prop-a3d4a45b,gestao-vite,3,ts-prop,estado,,apps/gestao-vite/src/lib/cadastros.ts:173,1269,no,,,candidate,,
gestao-vite-ts-prop-d01f33be,gestao-vite,3,ts-prop,estado,,apps/gestao-vite/src/lib/cadastros.ts:28,1269,no,,,candidate,,
gestao-vite-ts-prop-4b6d6843,gestao-vite,3,ts-prop,estado,,apps/gestao-vite/src/lib/canais.ts:18,1269,no,,,candidate,,
gestao-vite-ts-prop-76bc9e9c,gestao-vite,3,ts-prop,estado,,apps/gestao-vite/src/lib/canais.ts:70,1269,no,,,candidate,,
gestao-vite-ts-prop-12ba78f3,gestao-vite,3,ts-prop,estado,,apps/gestao-vite/src/lib/canais.ts:76,1269,no,,,candidate,,
gestao-vite-ts-prop-4e1cf24f,gestao-vite,3,ts-prop,estado,,apps/gestao-vite/src/lib/canal-do-fluxo.ts:35,1269,no,,,candidate,,
gestao-vite-ts-prop-ffc029fb,gestao-vite,3,ts-prop,estado,,apps/gestao-vite/src/lib/canal-do-fluxo.ts:36,1269,no,,,candidate,,
gestao-vite-ts-prop-99ee2a03,gestao-vite,3,ts-prop,estado,,apps/gestao-vite/src/lib/canal-do-fluxo.ts:37,1269,no,,,candidate,,
gestao-vite-ts-prop-9f4f3a0c,gestao-vite,3,ts-prop,estado,,apps/gestao-vite/src/lib/conta.ts:17,1269,no,,,candidate,,
gestao-vite-ts-prop-b181c6d2,gestao-vite,3,ts-prop,estado,,apps/gestao-vite/src/lib/monitoramento.ts:19,1269,no,,,candidate,,
gestao-vite-ts-prop-da1f22d7,gestao-vite,3,ts-prop,estado,,apps/gestao-vite/src/lib/monitoramento.ts:69,1269,no,,,candidate,,
gestao-vite-ts-prop-9105cc0e,gestao-vite,3,ts-prop,estado,,apps/gestao-vite/src/lib/monitoria.ts:36,1269,no,,,candidate,,
gestao-vite-ts-prop-98adede5,gestao-vite,3,ts-prop,estado,,apps/gestao-vite/src/lib/passos-da-implantacao.ts:30,1269,no,,,candidate,,
gestao-vite-ts-prop-81c701f5,gestao-vite,3,ts-prop,estado,,apps/gestao-vite/src/lib/passos-da-implantacao.ts:51,1269,no,,,candidate,,
gestao-vite-ts-prop-0f9e1f58,gestao-vite,3,ts-prop,estado,,apps/gestao-vite/src/lib/sla.ts:27,1269,no,,,candidate,,
gestao-vite-ts-prop-27e16bc1,gestao-vite,3,ts-prop,estado,,apps/gestao-vite/src/paginas/builder/editor.tsx:55,1269,no,,,candidate,,
gestao-vite-ts-prop-126163c9,gestao-vite,3,ts-prop,estado,,apps/gestao-vite/src/paginas/builder/use-editor.ts:29,1269,no,,,candidate,,
gestao-vite-ts-prop-b5889f87,gestao-vite,3,ts-prop,estado,,apps/gestao-vite/src/paginas/builder/use-editor.ts:30,1269,no,,,candidate,,
gestao-vite-ts-prop-89acb9b5,gestao-vite,3,ts-prop,estado,,apps/gestao-vite/src/paginas/builder/use-editor.ts:31,1269,no,,,candidate,,
gestao-vite-ts-prop-af8f555f,gestao-vite,3,ts-prop,estado,,apps/gestao-vite/src/paginas/builder/use-editor.ts:32,1269,no,,,candidate,,
gestao-vite-ts-prop-921a1b73,gestao-vite,3,ts-prop,estado,,apps/gestao-vite/src/paginas/builder/use-editor.ts:38,1269,no,,,candidate,,
gestao-vite-ts-prop-d6e16c2e,gestao-vite,3,ts-prop,estado,,apps/gestao-vite/src/paginas/fluxo/barra-do-contato.tsx:27,1269,no,,,candidate,,
gestao-vite-ts-prop-14a454b4,gestao-vite,3,ts-prop,estado,,apps/gestao-vite/src/paginas/implantacao/acoes.ts:135,1269,no,,,candidate,,
gestao-vite-ts-prop-0aaa30f4,gestao-vite,3,ts-prop,estado,,apps/gestao-vite/src/paginas/implantacao/acoes.ts:19,1269,no,,,candidate,,
gestao-vite-ts-prop-255dd95c,gestao-vite,3,ts-prop,estado,,apps/gestao-vite/src/paginas/implantacao/acoes.ts:32,1269,no,,,candidate,,
gestao-vite-ts-prop-59cfe110,gestao-vite,3,ts-prop,excecoes,,apps/gestao-vite/src/lib/cadastros.ts:100,22,no,,,candidate,,
gestao-vite-ts-prop-37b21c85,gestao-vite,3,ts-prop,exibicao,,apps/gestao-vite/src/lib/canais.ts:36,4,no,,,candidate,,
gestao-vite-ts-prop-dc2a1f5f,gestao-vite,3,ts-prop,expiracao,,apps/gestao-vite/src/paginas/fluxo/servicos/regras.ts:17,10,no,,,candidate,,
gestao-vite-ts-prop-555b6923,gestao-vite,3,ts-prop,explicacao,,apps/gestao-vite/src/componentes/cartao-config.tsx:46,15,no,,,candidate,,
gestao-vite-ts-prop-269c114d,gestao-vite,3,ts-prop,extensoes,,apps/gestao-vite/src/paginas/fluxo/cartoes.tsx:64,10,no,,,candidate,,
gestao-vite-ts-prop-42efa0e1,gestao-vite,3,ts-prop,fataisReprovados,,apps/gestao-vite/src/lib/monitoria.ts:100,9,no,,,candidate,,
gestao-vite-ts-prop-f93abca3,gestao-vite,3,ts-prop,fila,,apps/gestao-vite/src/componentes/filtros-rapidos.tsx:8,991,no,,,candidate,,
gestao-vite-ts-prop-af845ca9,gestao-vite,3,ts-prop,fila,,apps/gestao-vite/src/componentes/lista-historico.tsx:26,991,no,,,candidate,,
gestao-vite-ts-prop-8c293a39,gestao-vite,3,ts-prop,fila,,apps/gestao-vite/src/componentes/monitoramento-detalhado.tsx:53,991,no,,,candidate,,
gestao-vite-ts-prop-9477aeb5,gestao-vite,3,ts-prop,fila,,apps/gestao-vite/src/lib/configuracoes.ts:45,991,no,,,candidate,,
gestao-vite-ts-prop-52665fe8,gestao-vite,3,ts-prop,fila,,apps/gestao-vite/src/lib/filtros-monitoramento.ts:10,991,no,,,candidate,,
gestao-vite-ts-prop-d9d9c8f1,gestao-vite,3,ts-prop,fila,,apps/gestao-vite/src/lib/monitoria.ts:27,991,no,,,candidate,,
gestao-vite-ts-prop-62f3d7b3,gestao-vite,3,ts-prop,fila,,apps/gestao-vite/src/paginas/cadastros/atendentes-filas-edicao.tsx:208,991,no,,,candidate,,
gestao-vite-ts-prop-2fe893e5,gestao-vite,3,ts-prop,fila,,apps/gestao-vite/src/paginas/cadastros/atendentes-filas-edicao.tsx:320,991,no,,,candidate,,
gestao-vite-ts-prop-39f02150,gestao-vite,3,ts-prop,fila,,apps/gestao-vite/src/paginas/cadastros/atendentes-filas-edicao.tsx:90,991,no,,,candidate,,
gestao-vite-ts-prop-59d0007c,gestao-vite,3,ts-prop,fila,,apps/gestao-vite/src/paginas/cadastros/atendentes-filas.tsx:48,991,no,,,candidate,,
gestao-vite-ts-prop-bac3f004,gestao-vite,3,ts-prop,fila,,apps/gestao-vite/src/paginas/cadastros/regras-atendimento.tsx:15,991,no,,,candidate,,
gestao-vite-ts-prop-b0cc6cd3,gestao-vite,3,ts-prop,fila,,apps/gestao-vite/src/paginas/operacao/historico.tsx:37,991,no,,,candidate,,
gestao-vite-ts-prop-58678187,gestao-vite,3,ts-prop,fila,,apps/gestao-vite/src/paginas/operacao/monitoramento.tsx:25,991,no,,,candidate,,
gestao-vite-ts-prop-2047d094,gestao-vite,3,ts-prop,fila,,apps/gestao-vite/src/paginas/operacao/relatorios-atendimento.tsx:28,991,no,,,candidate,,
gestao-vite-ts-prop-73f36c01,gestao-vite,3,ts-prop,filaCorrendo,,apps/gestao-vite/src/lib/monitoramento.ts:24,3,no,,,candidate,,
gestao-vite-ts-prop-195d2220,gestao-vite,3,ts-prop,filaDestinoAtiva,,apps/gestao-vite/src/lib/cadastros.ts:139,4,no,,,candidate,,
gestao-vite-ts-prop-76c0d9ce,gestao-vite,3,ts-prop,filaDestinoId,,apps/gestao-vite/src/lib/cadastros-gravar.ts:170,33,no,,,candidate,,
gestao-vite-ts-prop-e71f4e7d,gestao-vite,3,ts-prop,filaDestinoId,,apps/gestao-vite/src/lib/cadastros.ts:159,33,no,,,candidate,,
gestao-vite-ts-prop-ca8338b1,gestao-vite,3,ts-prop,filaDestinoId,,apps/gestao-vite/src/lib/regra-fila.ts:102,33,no,,,candidate,,
gestao-vite-ts-prop-4ec940aa,gestao-vite,3,ts-prop,filaDestinoId,,apps/gestao-vite/src/lib/regra-fila.ts:122,33,no,,,candidate,,
gestao-vite-ts-prop-6a90ebaa,gestao-vite,3,ts-prop,filaDestinoNome,,apps/gestao-vite/src/lib/regra-fila.ts:103,11,no,,,candidate,,
gestao-vite-ts-prop-4a773b63,gestao-vite,3,ts-prop,filaDestinoNome,,apps/gestao-vite/src/lib/regra-fila.ts:123,11,no,,,candidate,,
gestao-vite-ts-prop-de3b021d,gestao-vite,3,ts-prop,filaId,,apps/gestao-vite/src/lib/atendimento.ts:51,170,no,,,candidate,,
gestao-vite-ts-prop-e428f16e,gestao-vite,3,ts-prop,filaId,,apps/gestao-vite/src/lib/historico.ts:25,170,no,,,candidate,,
gestao-vite-ts-prop-c5e56b76,gestao-vite,3,ts-prop,filaId,,apps/gestao-vite/src/lib/monitoramento.ts:129,170,no,,,candidate,,
gestao-vite-ts-prop-baa24dc2,gestao-vite,3,ts-prop,filaId,,apps/gestao-vite/src/lib/monitoramento.ts:15,170,no,,,candidate,,
gestao-vite-ts-prop-d6fce7ab,gestao-vite,3,ts-prop,filaId,,apps/gestao-vite/src/paginas/cadastros/atendentes-filas-edicao.tsx:387,170,no,,,candidate,,
gestao-vite-ts-prop-09fdc11a,gestao-vite,3,ts-prop,filaId,,apps/gestao-vite/src/paginas/cadastros/atendentes-filas-edicao.tsx:44,170,no,,,candidate,,
gestao-vite-ts-prop-f2a02ea9,gestao-vite,3,ts-prop,filaNome,,apps/gestao-vite/src/componentes/monitoramento-detalhado.tsx:588,27,no,,,candidate,,
gestao-vite-ts-prop-7cae86c6,gestao-vite,3,ts-prop,filaNome,,apps/gestao-vite/src/lib/historico.ts:14,27,no,,,candidate,,
gestao-vite-ts-prop-a0d117f0,gestao-vite,3,ts-prop,filaNome,,apps/gestao-vite/src/lib/monitoramento.ts:16,27,no,,,candidate,,
gestao-vite-ts-prop-d3a82f56,gestao-vite,3,ts-prop,filaPadrao,,apps/gestao-vite/src/lib/configuracoes.ts:86,3,no,,,candidate,,
gestao-vite-ts-prop-9e318522,gestao-vite,3,ts-prop,filas,,apps/gestao-vite/src/componentes/monitoramento-detalhado.tsx:511,297,no,,,candidate,,
gestao-vite-ts-prop-70e9a5ea,gestao-vite,3,ts-prop,filas,,apps/gestao-vite/src/lib/atendentes.ts:20,297,no,,,candidate,,
gestao-vite-ts-prop-cb74fbaf,gestao-vite,3,ts-prop,filas,,apps/gestao-vite/src/lib/atendentes.ts:23,297,no,,,candidate,,
gestao-vite-ts-prop-8d35733b,gestao-vite,3,ts-prop,filas,,apps/gestao-vite/src/lib/cadastros.ts:102,297,no,,,candidate,,
gestao-vite-ts-prop-58967768,gestao-vite,3,ts-prop,filas,,apps/gestao-vite/src/lib/cadastros.ts:174,297,no,,,candidate,,
gestao-vite-ts-prop-b4dd3bd1,gestao-vite,3,ts-prop,filas,,apps/gestao-vite/src/lib/historico.ts:31,297,no,,,candidate,,
gestao-vite-ts-prop-133bb0b1,gestao-vite,3,ts-prop,filas,,apps/gestao-vite/src/lib/monitoramento.ts:109,297,no,,,candidate,,
gestao-vite-ts-prop-381d7801,gestao-vite,3,ts-prop,filas,,apps/gestao-vite/src/paginas/cadastros/atendentes-edicao.tsx:63,297,no,,,candidate,,
gestao-vite-ts-prop-d091d496,gestao-vite,3,ts-prop,filas,,apps/gestao-vite/src/paginas/cadastros/atendentes-filas-edicao.tsx:49,297,no,,,candidate,,
gestao-vite-ts-prop-2c423055,gestao-vite,3,ts-prop,filas,,apps/gestao-vite/src/paginas/cadastros/atendentes-filas.tsx:85,297,no,,,candidate,,
gestao-vite-ts-prop-276b3103,gestao-vite,3,ts-prop,filas,,apps/gestao-vite/src/paginas/cadastros/configuracoes-regras.tsx:26,297,no,,,candidate,,
gestao-vite-ts-prop-5b759a80,gestao-vite,3,ts-prop,filas,,apps/gestao-vite/src/paginas/cadastros/regras-atendimento-formulario.tsx:136,297,no,,,candidate,,
gestao-vite-ts-prop-bf093fda,gestao-vite,3,ts-prop,filas,,apps/gestao-vite/src/paginas/cadastros/regras-atendimento.tsx:14,297,no,,,candidate,,
gestao-vite-ts-prop-5ab210e6,gestao-vite,3,ts-prop,filas,,apps/gestao-vite/src/paginas/cadastros/regras-sla-formulario.tsx:56,297,no,,,candidate,,
gestao-vite-ts-prop-902c9351,gestao-vite,3,ts-prop,filas,,apps/gestao-vite/src/paginas/cadastros/regras-sla.tsx:91,297,no,,,candidate,,
gestao-vite-ts-prop-2572edcb,gestao-vite,3,ts-prop,filasAtivas,,apps/gestao-vite/src/lib/passos-da-implantacao.ts:26,7,no,,,candidate,,
gestao-vite-ts-prop-f08cf523,gestao-vite,3,ts-prop,filasComAtendente,,apps/gestao-vite/src/lib/passos-da-implantacao.ts:27,6,no,,,candidate,,
gestao-vite-ts-prop-3b19fcd6,gestao-vite,3,ts-prop,filasSemHorario,,apps/gestao-vite/src/lib/cadastros.ts:113,4,no,,,candidate,,
gestao-vite-ts-prop-b50eb619,gestao-vite,3,ts-prop,filtro,,apps/gestao-vite/src/componentes/monitoramento-detalhado.tsx:299,231,no,,,candidate,,
gestao-vite-ts-prop-156b1836,gestao-vite,3,ts-prop,filtro,,apps/gestao-vite/src/componentes/monitoramento-detalhado.tsx:471,231,no,,,candidate,,
gestao-vite-ts-prop-74838726,gestao-vite,3,ts-prop,filtro,,apps/gestao-vite/src/componentes/monitoramento-detalhado.tsx:657,231,no,,,candidate,,
gestao-vite-ts-prop-1f26e1b3,gestao-vite,3,ts-prop,filtros,,apps/gestao-vite/src/componentes/lista-regras.tsx:280,91,no,,,candidate,,
gestao-vite-ts-prop-df9a416f,gestao-vite,3,ts-prop,fluxo,,apps/gestao-vite/src/paginas/portal.tsx:557,1172,no,,,candidate,,
gestao-vite-ts-prop-1037237a,gestao-vite,3,ts-prop,fluxoId,,apps/gestao-vite/src/componentes/cadastro-embutido-whatsapp.tsx:282,504,no,,,candidate,,
gestao-vite-ts-prop-12a1a833,gestao-vite,3,ts-prop,fluxoId,,apps/gestao-vite/src/lib/canais-gravar.ts:205,504,no,,,candidate,,
gestao-vite-ts-prop-27a6881d,gestao-vite,3,ts-prop,fluxoId,,apps/gestao-vite/src/lib/canais-gravar.ts:238,504,no,,,candidate,,
gestao-vite-ts-prop-a136eed7,gestao-vite,3,ts-prop,fluxoId,,apps/gestao-vite/src/lib/canais-gravar.ts:46,504,no,,,candidate,,
gestao-vite-ts-prop-a513b522,gestao-vite,3,ts-prop,fluxoId,,apps/gestao-vite/src/paginas/cadastros/canal-conectar-manual.tsx:71,504,no,,,candidate,,
