id,scope,slice,kind,old,new,declared_at,consumers,persisted,category,decision_ref,status,owner,notes
api-symbol-23b9567e,api,2,symbol,semCondicao,,apps/api/tests/cadastros-atendimento.test.ts:633,3,no,,,candidate,,
api-symbol-9fe0ecd9,api,2,symbol,semCondicao,,apps/api/tests/prioridade.test.ts:74,3,no,,,candidate,,
api-symbol-79903a03,api,2,symbol,semConversa,,apps/api/tests/desk-acoes.test.ts:233,2,no,,,candidate,,
api-symbol-9e56bd39,api,2,symbol,semConversa,,apps/api/tests/desk-acoes.test.ts:488,2,no,,,candidate,,
api-symbol-bfb4389d,api,2,symbol,semDestino,,apps/api/tests/desk-acoes.test.ts:495,5,no,,,candidate,,
api-symbol-219f82b6,api,2,symbol,semear,,apps/api/tests/equipe-do-fluxo.test.ts:141,55,no,,,candidate,,
api-symbol-5a64db0f,api,2,symbol,semearCatalogo,,apps/api/tests/permissoes-do-atendente.test.ts:61,2,no,,,candidate,,
api-symbol-07f4bdf1,api,2,symbol,semearContato,,apps/api/tests/twenty.test.ts:256,3,no,,,candidate,,
api-symbol-0d8d89f8,api,2,symbol,semearIdentidade,,apps/api/tests/entrada.test.ts:46,2,no,,,candidate,,
api-symbol-841c42c6,api,2,symbol,semearPapeis,,apps/api/tests/convites.test.ts:55,5,no,,,candidate,,
api-symbol-176175a2,api,2,symbol,semearPapelDeConta,,apps/api/tests/email.test.ts:44,2,no,,,candidate,,
api-symbol-816fe394,api,2,symbol,semEscopo,,apps/api/src/erros.ts:39,8,no,,,candidate,,
api-symbol-3da30c5b,api,2,symbol,semEscopo,,apps/api/tests/chave-de-fluxo.test.ts:228,8,no,,,candidate,,
api-symbol-8ea1906f,api,2,symbol,semEscopo,,apps/api/tests/etiquetas.test.ts:317,8,no,,,candidate,,
api-symbol-81af78af,api,2,symbol,semEscopo,,apps/api/tests/etiquetas.test.ts:407,8,no,,,candidate,,
api-symbol-4f3de99e,api,2,symbol,semEscopo,,apps/api/tests/growth.test.ts:273,8,no,,,candidate,,
api-symbol-816dec99,api,2,symbol,semEscopoId,,apps/api/tests/cadastros-atendimento.test.ts:764,1,no,,,candidate,,
api-symbol-7d5aee2b,api,2,symbol,semExpiracao,,apps/api/tests/roteador.test.ts:215,2,no,,,candidate,,
api-symbol-6de05d25,api,2,symbol,semFila,,apps/api/tests/cadastros-atendimento.test.ts:396,3,no,,,candidate,,
api-symbol-1c4870b3,api,2,symbol,semFila,,apps/api/tests/cadastros-atendimento.test.ts:645,3,no,,,candidate,,
api-symbol-9b6102bf,api,2,symbol,semMensagem,,apps/api/tests/configuracao-do-fluxo.test.ts:159,1,no,,,candidate,,
api-symbol-db30d3c3,api,2,symbol,semPapel,,apps/api/tests/canais.test.ts:564,2,no,,,candidate,,
api-symbol-6ceb025a,api,2,symbol,semPermissao,,apps/api/src/dominio/whatsapp/cliente-graph.ts:562,12,no,,,candidate,,
api-symbol-c17f69c4,api,2,symbol,semPermissao,,apps/api/src/erros.ts:44,12,no,,,candidate,,
api-symbol-bae364ee,api,2,symbol,semSessao,,apps/api/tests/builder-por-fluxo.test.ts:343,8,no,,,candidate,,
api-symbol-d5753ac2,api,2,symbol,semSessao,,apps/api/tests/cadastros-atendimento.test.ts:206,8,no,,,candidate,,
api-symbol-491bf26d,api,2,symbol,semSessao,,apps/api/tests/ciclo-de-vida-do-fluxo.test.ts:273,8,no,,,candidate,,
api-symbol-a319d717,api,2,symbol,semSessao,,apps/api/tests/contrato.test.ts:197,8,no,,,candidate,,
api-symbol-c7362adf,api,2,symbol,semSessao,,apps/api/tests/contrato.test.ts:548,8,no,,,candidate,,
api-symbol-651e5d4f,api,2,symbol,semSessao,,apps/api/tests/dicionario-crm.test.ts:310,8,no,,,candidate,,
api-symbol-5efc5650,api,2,symbol,semSessao,,apps/api/tests/etiquetas.test.ts:180,8,no,,,candidate,,
api-symbol-15512532,api,2,symbol,semSessao,,apps/api/tests/palavras-proibidas.test.ts:263,8,no,,,candidate,,
api-symbol-c9835e12,api,2,symbol,semValor,,apps/api/tests/desk-acoes.test.ts:443,1,no,,,candidate,,
api-symbol-515dfd5d,api,2,symbol,servico,,apps/api/tests/gerar-fixtures-jsonb.helper.ts:224,17,no,,,candidate,,
api-symbol-7c958716,api,2,symbol,servicoDoRoteador,,apps/api/src/dominio/roteador.ts:62,3,no,,,candidate,,
api-symbol-d3eaad11,api,2,symbol,sessaoAdmin1,,apps/api/tests/contrato.test.ts:145,35,no,,,candidate,,
api-symbol-8246b66f,api,2,symbol,sessaoAdmin,,apps/api/tests/ciclo-de-vida-do-fluxo.test.ts:38,15,no,,,candidate,,
api-symbol-1635e1b0,api,2,symbol,sessaoAdmin,,apps/api/tests/convites.test.ts:49,15,no,,,candidate,,
api-symbol-818f8709,api,2,symbol,sessao,,apps/api/src/controladores/canais-instagram.ts:21,382,no,,,candidate,,
api-symbol-5c997e5b,api,2,symbol,sessao,,apps/api/src/controladores/canais-instagram.ts:34,382,no,,,candidate,,
api-symbol-25c34313,api,2,symbol,sessao,,apps/api/src/controladores/canais-instagram.ts:54,382,no,,,candidate,,
api-symbol-3b97f463,api,2,symbol,sessao,,apps/api/src/controladores/canais.ts:143,382,no,,,candidate,,
api-symbol-2c29751b,api,2,symbol,sessao,,apps/api/src/controladores/canais.ts:181,382,no,,,candidate,,
api-symbol-395550fa,api,2,symbol,sessao,,apps/api/src/controladores/canais.ts:193,382,no,,,candidate,,
api-symbol-8d2c6c89,api,2,symbol,sessao,,apps/api/src/controladores/canais.ts:205,382,no,,,candidate,,
api-symbol-7c507fec,api,2,symbol,sessao,,apps/api/src/controladores/canais.ts:217,382,no,,,candidate,,
api-symbol-f1e48f81,api,2,symbol,sessao,,apps/api/src/controladores/canais.ts:230,382,no,,,candidate,,
api-symbol-d6896507,api,2,symbol,sessao,,apps/api/src/controladores/canais.ts:244,382,no,,,candidate,,
api-symbol-a41f705a,api,2,symbol,sessao,,apps/api/src/controladores/canais.ts:257,382,no,,,candidate,,
api-symbol-757158e7,api,2,symbol,sessao,,apps/api/src/controladores/canais.ts:269,382,no,,,candidate,,
api-symbol-8461a6ee,api,2,symbol,sessao,,apps/api/src/controladores/canais.ts:47,382,no,,,candidate,,
api-symbol-d4214969,api,2,symbol,sessao,,apps/api/src/controladores/canais.ts:61,382,no,,,candidate,,
api-symbol-317ac581,api,2,symbol,sessao,,apps/api/src/controladores/canais.ts:94,382,no,,,candidate,,
api-symbol-bb3efc36,api,2,symbol,sessao,,apps/api/src/controladores/catalogo.ts:179,382,no,,,candidate,,
api-symbol-14d57ac9,api,2,symbol,sessao,,apps/api/src/controladores/convites.ts:124,382,no,,,candidate,,
api-symbol-fa911d4e,api,2,symbol,sessao,,apps/api/src/controladores/convites.ts:144,382,no,,,candidate,,
api-symbol-2f9b6931,api,2,symbol,sessao,,apps/api/src/controladores/convites.ts:33,382,no,,,candidate,,
api-symbol-79fd0813,api,2,symbol,sessao,,apps/api/src/controladores/convites.ts:64,382,no,,,candidate,,
api-symbol-d054e1af,api,2,symbol,sessao,,apps/api/src/controladores/crm.ts:48,382,no,,,candidate,,
api-symbol-e063ece3,api,2,symbol,sessao,,apps/api/src/controladores/crm.ts:59,382,no,,,candidate,,
api-symbol-ce84c0dc,api,2,symbol,sessao,,apps/api/src/controladores/crm.ts:69,382,no,,,candidate,,
api-symbol-d8ad46c4,api,2,symbol,sessao,,apps/api/src/controladores/desk.ts:119,382,no,,,candidate,,
api-symbol-d87e83cc,api,2,symbol,sessao,,apps/api/src/controladores/desk.ts:130,382,no,,,candidate,,
api-symbol-2e05c14c,api,2,symbol,sessao,,apps/api/src/controladores/desk.ts:143,382,no,,,candidate,,
api-symbol-4c0440b6,api,2,symbol,sessao,,apps/api/src/controladores/desk.ts:157,382,no,,,candidate,,
api-symbol-822e5a21,api,2,symbol,sessao,,apps/api/src/controladores/desk.ts:167,382,no,,,candidate,,
api-symbol-ec65f4ff,api,2,symbol,sessao,,apps/api/src/controladores/desk.ts:192,382,no,,,candidate,,
api-symbol-361b7da5,api,2,symbol,sessao,,apps/api/src/controladores/desk.ts:224,382,no,,,candidate,,
api-symbol-49d0d5ae,api,2,symbol,sessao,,apps/api/src/controladores/desk.ts:75,382,no,,,candidate,,
api-symbol-3e92b7fc,api,2,symbol,sessao,,apps/api/src/controladores/desk.ts:96,382,no,,,candidate,,
api-symbol-c7ec434e,api,2,symbol,sessao,,apps/api/src/controladores/entrar.ts:377,382,no,,,candidate,,
api-symbol-299d1f1d,api,2,symbol,sessao,,apps/api/src/controladores/etiquetas.ts:51,382,no,,,candidate,,
api-symbol-82c75fe5,api,2,symbol,sessao,,apps/api/src/controladores/gestao-analise.ts:117,382,no,,,candidate,,
api-symbol-1f06a2fc,api,2,symbol,sessao,,apps/api/src/controladores/gestao-analise.ts:150,382,no,,,candidate,,
api-symbol-67f36e36,api,2,symbol,sessao,,apps/api/src/controladores/gestao-analise.ts:175,382,no,,,candidate,,
api-symbol-1fc40a2e,api,2,symbol,sessao,,apps/api/src/controladores/gestao-analise.ts:194,382,no,,,candidate,,
api-symbol-e9c3114c,api,2,symbol,sessao,,apps/api/src/controladores/gestao-analise.ts:222,382,no,,,candidate,,
api-symbol-b9c8d445,api,2,symbol,sessao,,apps/api/src/controladores/gestao-analise.ts:249,382,no,,,candidate,,
api-symbol-05967d3e,api,2,symbol,sessao,,apps/api/src/controladores/gestao-builder.ts:100,382,no,,,candidate,,
api-symbol-137c9c7a,api,2,symbol,sessao,,apps/api/src/controladores/gestao-builder.ts:44,382,no,,,candidate,,
api-symbol-59ca215c,api,2,symbol,sessao,,apps/api/src/controladores/gestao-builder.ts:58,382,no,,,candidate,,
api-symbol-e1e2f6fe,api,2,symbol,sessao,,apps/api/src/controladores/gestao-builder.ts:72,382,no,,,candidate,,
api-symbol-3709ea53,api,2,symbol,sessao,,apps/api/src/controladores/gestao-builder.ts:85,382,no,,,candidate,,
api-symbol-567e55a9,api,2,symbol,sessao,,apps/api/src/controladores/gestao-cadastros.ts:104,382,no,,,candidate,,
api-symbol-552f9748,api,2,symbol,sessao,,apps/api/src/controladores/gestao-cadastros.ts:111,382,no,,,candidate,,
api-symbol-907d5c9b,api,2,symbol,sessao,,apps/api/src/controladores/gestao-cadastros.ts:118,382,no,,,candidate,,
api-symbol-fed07d8a,api,2,symbol,sessao,,apps/api/src/controladores/gestao-cadastros.ts:129,382,no,,,candidate,,
api-symbol-42e84c79,api,2,symbol,sessao,,apps/api/src/controladores/gestao-cadastros.ts:136,382,no,,,candidate,,
api-symbol-761e7f5b,api,2,symbol,sessao,,apps/api/src/controladores/gestao-cadastros.ts:143,382,no,,,candidate,,
api-symbol-743e85a7,api,2,symbol,sessao,,apps/api/src/controladores/gestao-cadastros.ts:150,382,no,,,candidate,,
api-symbol-e3a7e074,api,2,symbol,sessao,,apps/api/src/controladores/gestao-cadastros.ts:157,382,no,,,candidate,,
api-symbol-6780b35f,api,2,symbol,sessao,,apps/api/src/controladores/gestao-cadastros.ts:164,382,no,,,candidate,,
api-symbol-863d2b80,api,2,symbol,sessao,,apps/api/src/controladores/gestao-cadastros.ts:176,382,no,,,candidate,,
api-symbol-9bf24a89,api,2,symbol,sessao,,apps/api/src/controladores/gestao-cadastros.ts:189,382,no,,,candidate,,
api-symbol-b157e5a8,api,2,symbol,sessao,,apps/api/src/controladores/gestao-cadastros.ts:200,382,no,,,candidate,,
api-symbol-18a57eda,api,2,symbol,sessao,,apps/api/src/controladores/gestao-cadastros.ts:214,382,no,,,candidate,,
api-symbol-bf0d44c0,api,2,symbol,sessao,,apps/api/src/controladores/gestao-cadastros.ts:238,382,no,,,candidate,,
api-symbol-066aaa31,api,2,symbol,sessao,,apps/api/src/controladores/gestao-cadastros.ts:255,382,no,,,candidate,,
api-symbol-5d1ae22f,api,2,symbol,sessao,,apps/api/src/controladores/gestao-cadastros.ts:266,382,no,,,candidate,,
api-symbol-e68b7e9a,api,2,symbol,sessao,,apps/api/src/controladores/gestao-cadastros.ts:282,382,no,,,candidate,,
api-symbol-05a95084,api,2,symbol,sessao,,apps/api/src/controladores/gestao-cadastros.ts:293,382,no,,,candidate,,
api-symbol-177eace9,api,2,symbol,sessao,,apps/api/src/controladores/gestao-cadastros.ts:307,382,no,,,candidate,,
api-symbol-8bf3ac1d,api,2,symbol,sessao,,apps/api/src/controladores/gestao-cadastros.ts:318,382,no,,,candidate,,
api-symbol-555d3933,api,2,symbol,sessao,,apps/api/src/controladores/gestao-cadastros.ts:333,382,no,,,candidate,,
api-symbol-d51d0909,api,2,symbol,sessao,,apps/api/src/controladores/gestao-cadastros.ts:346,382,no,,,candidate,,
api-symbol-ef589186,api,2,symbol,sessao,,apps/api/src/controladores/gestao-cadastros.ts:357,382,no,,,candidate,,
api-symbol-99735593,api,2,symbol,sessao,,apps/api/src/controladores/gestao-cadastros.ts:369,382,no,,,candidate,,
api-symbol-93263356,api,2,symbol,sessao,,apps/api/src/controladores/gestao-cadastros.ts:381,382,no,,,candidate,,
api-symbol-2dc50f91,api,2,symbol,sessao,,apps/api/src/controladores/gestao-cadastros.ts:394,382,no,,,candidate,,
api-symbol-7d91abfe,api,2,symbol,sessao,,apps/api/src/controladores/gestao-cadastros.ts:408,382,no,,,candidate,,
api-symbol-bd148640,api,2,symbol,sessao,,apps/api/src/controladores/gestao-cadastros.ts:423,382,no,,,candidate,,
api-symbol-6cd962cc,api,2,symbol,sessao,,apps/api/src/controladores/gestao-cadastros.ts:436,382,no,,,candidate,,
api-symbol-ccaa84f7,api,2,symbol,sessao,,apps/api/src/controladores/gestao-cadastros.ts:447,382,no,,,candidate,,
api-symbol-73a358f9,api,2,symbol,sessao,,apps/api/src/controladores/gestao-cadastros.ts:467,382,no,,,candidate,,
api-symbol-c804cb18,api,2,symbol,sessao,,apps/api/src/controladores/gestao-cadastros.ts:484,382,no,,,candidate,,
api-symbol-f155a85d,api,2,symbol,sessao,,apps/api/src/controladores/gestao-cadastros.ts:499,382,no,,,candidate,,
api-symbol-c65a1907,api,2,symbol,sessao,,apps/api/src/controladores/gestao-cadastros.ts:512,382,no,,,candidate,,
api-symbol-7632fc5d,api,2,symbol,sessao,,apps/api/src/controladores/gestao-cadastros.ts:526,382,no,,,candidate,,
api-symbol-a708acd8,api,2,symbol,sessao,,apps/api/src/controladores/gestao-cadastros.ts:541,382,no,,,candidate,,
api-symbol-0e3df7e2,api,2,symbol,sessao,,apps/api/src/controladores/gestao-cadastros.ts:554,382,no,,,candidate,,
api-symbol-f5b54a6a,api,2,symbol,sessao,,apps/api/src/controladores/gestao-cadastros.ts:568,382,no,,,candidate,,
api-symbol-af6bb960,api,2,symbol,sessao,,apps/api/src/controladores/gestao-cadastros.ts:586,382,no,,,candidate,,
api-symbol-eeb662e5,api,2,symbol,sessao,,apps/api/src/controladores/gestao-cadastros.ts:80,382,no,,,candidate,,
api-symbol-3cdbc12e,api,2,symbol,sessao,,apps/api/src/controladores/gestao-cadastros.ts:87,382,no,,,candidate,,
api-symbol-6f895929,api,2,symbol,sessao,,apps/api/src/controladores/gestao-cadastros.ts:97,382,no,,,candidate,,
api-symbol-1ee57d16,api,2,symbol,sessao,,apps/api/src/controladores/gestao-conta.ts:108,382,no,,,candidate,,
api-symbol-9bf7efc1,api,2,symbol,sessao,,apps/api/src/controladores/gestao-conta.ts:138,382,no,,,candidate,,
api-symbol-9af1a690,api,2,symbol,sessao,,apps/api/src/controladores/gestao-conta.ts:167,382,no,,,candidate,,
api-symbol-2372e9bb,api,2,symbol,sessao,,apps/api/src/controladores/gestao-conta.ts:179,382,no,,,candidate,,
api-symbol-474acec8,api,2,symbol,sessao,,apps/api/src/controladores/gestao-conta.ts:194,382,no,,,candidate,,
api-symbol-cc4760fc,api,2,symbol,sessao,,apps/api/src/controladores/gestao-conta.ts:210,382,no,,,candidate,,
api-symbol-8512b4ea,api,2,symbol,sessao,,apps/api/src/controladores/gestao-conta.ts:229,382,no,,,candidate,,
api-symbol-354576d4,api,2,symbol,sessao,,apps/api/src/controladores/gestao-conta.ts:84,382,no,,,candidate,,
api-symbol-711acee5,api,2,symbol,sessao,,apps/api/src/controladores/gestao-conta.ts:93,382,no,,,candidate,,
api-symbol-2b1dda43,api,2,symbol,sessao,,apps/api/src/controladores/gestao-equipe.ts:114,382,no,,,candidate,,
api-symbol-0e23a0f2,api,2,symbol,sessao,,apps/api/src/controladores/gestao-equipe.ts:54,382,no,,,candidate,,
api-symbol-6fa9a46e,api,2,symbol,sessao,,apps/api/src/controladores/gestao-equipe.ts:68,382,no,,,candidate,,
api-symbol-d4dc36e1,api,2,symbol,sessao,,apps/api/src/controladores/gestao-equipe.ts:83,382,no,,,candidate,,
api-symbol-062f640a,api,2,symbol,sessao,,apps/api/src/controladores/gestao-equipe.ts:98,382,no,,,candidate,,
api-symbol-7692bb64,api,2,symbol,sessao,,apps/api/src/controladores/gestao-fluxo.ts:152,382,no,,,candidate,,
api-symbol-9e80d035,api,2,symbol,sessao,,apps/api/src/controladores/gestao-fluxo.ts:184,382,no,,,candidate,,
api-symbol-8fa13fe8,api,2,symbol,sessao,,apps/api/src/controladores/gestao-fluxo.ts:205,382,no,,,candidate,,
api-symbol-cee610aa,api,2,symbol,sessao,,apps/api/src/controladores/gestao-fluxo.ts:221,382,no,,,candidate,,
api-symbol-47b613df,api,2,symbol,sessao,,apps/api/src/controladores/gestao-fluxo.ts:238,382,no,,,candidate,,
api-symbol-50a299d3,api,2,symbol,sessao,,apps/api/src/controladores/gestao-fluxo.ts:260,382,no,,,candidate,,
api-symbol-2307daaf,api,2,symbol,sessao,,apps/api/src/controladores/gestao-fluxo.ts:273,382,no,,,candidate,,
api-symbol-6057d130,api,2,symbol,sessao,,apps/api/src/controladores/gestao-fluxo.ts:295,382,no,,,candidate,,
api-symbol-c6d9d2d5,api,2,symbol,sessao,,apps/api/src/controladores/gestao-fluxo.ts:310,382,no,,,candidate,,
api-symbol-73a14251,api,2,symbol,sessao,,apps/api/src/controladores/gestao-fluxo.ts:322,382,no,,,candidate,,
api-symbol-1a6acce5,api,2,symbol,sessao,,apps/api/src/controladores/gestao-fluxo.ts:340,382,no,,,candidate,,
api-symbol-31a7f935,api,2,symbol,sessao,,apps/api/src/controladores/gestao-fluxo.ts:352,382,no,,,candidate,,
api-symbol-d3c70cde,api,2,symbol,sessao,,apps/api/src/controladores/gestao-fluxo.ts:366,382,no,,,candidate,,
api-symbol-75bbba77,api,2,symbol,sessao,,apps/api/src/controladores/gestao-fluxo.ts:379,382,no,,,candidate,,
api-symbol-3778c1fe,api,2,symbol,sessao,,apps/api/src/controladores/gestao-fluxo.ts:402,382,no,,,candidate,,
api-symbol-1135d0c7,api,2,symbol,sessao,,apps/api/src/controladores/gestao-fluxo.ts:416,382,no,,,candidate,,
api-symbol-9eddffb9,api,2,symbol,sessao,,apps/api/src/controladores/gestao-fluxo.ts:427,382,no,,,candidate,,
api-symbol-0f2b6f14,api,2,symbol,sessao,,apps/api/src/controladores/gestao-fluxo.ts:443,382,no,,,candidate,,
api-symbol-4cd4d8a7,api,2,symbol,sessao,,apps/api/src/controladores/gestao-fluxo.ts:459,382,no,,,candidate,,
api-symbol-bff8cd73,api,2,symbol,sessao,,apps/api/src/controladores/gestao-fluxo.ts:474,382,no,,,candidate,,
api-symbol-b0d9b0d0,api,2,symbol,sessao,,apps/api/src/controladores/gestao-fluxo.ts:490,382,no,,,candidate,,
api-symbol-33d12925,api,2,symbol,sessao,,apps/api/src/controladores/gestao-integracoes.ts:106,382,no,,,candidate,,
api-symbol-aef3c0a3,api,2,symbol,sessao,,apps/api/src/controladores/gestao-integracoes.ts:122,382,no,,,candidate,,
api-symbol-e222545a,api,2,symbol,sessao,,apps/api/src/controladores/gestao-integracoes.ts:136,382,no,,,candidate,,
api-symbol-008ac177,api,2,symbol,sessao,,apps/api/src/controladores/gestao-integracoes.ts:155,382,no,,,candidate,,
api-symbol-c1c01c72,api,2,symbol,sessao,,apps/api/src/controladores/gestao-integracoes.ts:165,382,no,,,candidate,,
api-symbol-a49b9023,api,2,symbol,sessao,,apps/api/src/controladores/gestao-integracoes.ts:184,382,no,,,candidate,,
api-symbol-d5672ba6,api,2,symbol,sessao,,apps/api/src/controladores/gestao-integracoes.ts:204,382,no,,,candidate,,
api-symbol-bd10eb7c,api,2,symbol,sessao,,apps/api/src/controladores/gestao-integracoes.ts:218,382,no,,,candidate,,
api-symbol-353e0468,api,2,symbol,sessao,,apps/api/src/controladores/gestao-integracoes.ts:75,382,no,,,candidate,,
api-symbol-b175d1a3,api,2,symbol,sessao,,apps/api/src/controladores/gestao-integracoes.ts:89,382,no,,,candidate,,
api-symbol-48e05422,api,2,symbol,sessao,,apps/api/src/controladores/gestao-operacao.ts:126,382,no,,,candidate,,
api-symbol-e312af64,api,2,symbol,sessao,,apps/api/src/controladores/gestao-operacao.ts:140,382,no,,,candidate,,
api-symbol-1f7c2185,api,2,symbol,sessao,,apps/api/src/controladores/gestao-operacao.ts:155,382,no,,,candidate,,
